user_id,item_cd,date,dow,amount
12608,366335,2012-03-02,5_Fri,4600
12609,5130009788,2012-03-02,5_Fri,3686
12609,5130009788,2012-03-02,5_Fri,3686
12610,141275,2012-03-02,5_Fri,380
12611,295472,2012-03-02,5_Fri,1896
12612,5130008198,2012-03-02,5_Fri,800
12613,329557,2012-03-02,5_Fri,1896
12614,44757,2012-03-02,5_Fri,951
12615,156908,2012-03-02,5_Fri,380
12616,96634,2012-03-02,5_Fri,380
12616,96634,2012-03-02,5_Fri,380
12616,314582,2012-03-02,5_Fri,4753
12616,265043,2012-03-02,5_Fri,2848
12617,320920,2012-03-02,5_Fri,369
12618,372894,2012-03-02,5_Fri,6900
12618,372964,2012-03-02,5_Fri,3600
12618,353510,2012-03-02,5_Fri,1896
12619,292914,2012-03-02,5_Fri,1840
12619,132964,2012-03-02,5_Fri,1517
12619,132964,2012-03-02,5_Fri,1517
12619,12262,2012-03-02,5_Fri,761
12619,245199,2012-03-02,5_Fri,500
12619,245199,2012-03-02,5_Fri,500
12620,22757,2012-03-02,5_Fri,1238
12621,312680,2012-03-02,5_Fri,1455
12622,307343,2012-03-02,5_Fri,3950
12622,307344,2012-03-02,5_Fri,3450
12622,9192000001,2012-03-02,5_Fri,100
12623,140217,2012-03-02,5_Fri,200
12624,384830,2012-03-02,5_Fri,6000
12624,9192000001,2012-03-02,5_Fri,151
12625,5130006788,2012-03-02,5_Fri,1300
12626,5233903542,2012-03-02,5_Fri,451
12627,192842,2012-03-02,5_Fri,1839
12628,366320,2012-03-02,5_Fri,6400
12628,366318,2012-03-02,5_Fri,7400
12629,314688,2012-03-02,5_Fri,1800
12629,258226,2012-03-02,5_Fri,952
12630,368304,2012-03-02,5_Fri,6112
12630,115963,2012-03-02,5_Fri,147
12630,368303,2012-03-02,5_Fri,7274
12631,342734,2012-03-02,5_Fri,666
12631,230600,2012-03-02,5_Fri,6096
12631,342734,2012-03-02,5_Fri,666
12632,374897,2012-03-02,5_Fri,500
12632,374897,2012-03-02,5_Fri,500
12632,249375,2012-03-02,5_Fri,900
12632,312316,2012-03-02,5_Fri,952
12632,68933,2012-03-02,5_Fri,952
12632,368065,2012-03-02,5_Fri,1420
12633,227281,2012-03-02,5_Fri,716
12633,140210,2012-03-02,5_Fri,5451
12634,242775,2012-03-02,5_Fri,499
12635,215357,2012-03-02,5_Fri,1700
12635,138060,2012-03-02,5_Fri,952
12635,381678,2012-03-02,5_Fri,296
12636,332512,2012-03-02,5_Fri,910
12636,332512,2012-03-02,5_Fri,910
12636,332512,2012-03-02,5_Fri,910
12636,332512,2012-03-02,5_Fri,910
12636,332512,2012-03-02,5_Fri,910
12636,332511,2012-03-02,5_Fri,910
12636,332511,2012-03-02,5_Fri,910
12636,332512,2012-03-02,5_Fri,910
12636,332511,2012-03-02,5_Fri,910
12637,85708,2012-03-02,5_Fri,571
12637,307307,2012-03-02,5_Fri,667
12637,307308,2012-03-02,5_Fri,858
12637,307308,2012-03-02,5_Fri,858
12638,5130009758,2012-03-02,5_Fri,1229
12638,354005,2012-03-02,5_Fri,4753
12638,5130009758,2012-03-02,5_Fri,1229
12639,5292000003,2012-03-02,5_Fri,486
12639,352922,2012-03-02,5_Fri,1842
12640,305551,2012-03-02,5_Fri,4191
12642,305551,2012-03-02,5_Fri,3715
12643,368349,2012-03-02,5_Fri,2848
12645,335900,2012-03-02,5_Fri,953
12646,3104001004,2012-03-02,5_Fri,2000
12646,3104001278,2012-03-02,5_Fri,505
12646,324489,2012-03-02,5_Fri,1905
12647,3110000051,2012-03-02,5_Fri,600
12648,5130006518,2012-03-02,5_Fri,2860
12648,350490,2012-03-02,5_Fri,47
12648,350490,2012-03-02,5_Fri,47
12649,256395,2012-03-02,5_Fri,461
12649,317770,2012-03-02,5_Fri,922
12650,196192,2012-03-02,5_Fri,1000
12650,317795,2012-03-02,5_Fri,880
12651,355556,2012-03-02,5_Fri,4500
12652,284247,2012-03-02,5_Fri,1050
12653,262061,2012-03-02,5_Fri,5326
12653,262061,2012-03-02,5_Fri,5326
26283,192841,2012-03-03,6_Sat,943
26284,5292000004,2012-03-03,6_Sat,500
26284,5227002093,2012-03-03,6_Sat,970
26285,314800,2012-03-03,6_Sat,943
26285,260121,2012-03-03,6_Sat,1710
26285,21077,2012-03-03,6_Sat,1000
26286,368309,2012-03-03,6_Sat,5900
26286,368311,2012-03-03,6_Sat,4900
26287,5123001569,2012-03-03,6_Sat,613
26287,100313,2012-03-03,6_Sat,1940
26287,198998,2012-03-03,6_Sat,2134
26289,261432,2012-03-03,6_Sat,6458
26290,230889,2012-03-03,6_Sat,8551
26291,267339,2012-03-03,6_Sat,9451
26292,60015,2012-03-03,6_Sat,679
26293,361439,2012-03-03,6_Sat,1220
26294,128477,2012-03-03,6_Sat,7275
26295,307308,2012-03-03,6_Sat,858
26296,355049,2012-03-03,6_Sat,5532
26296,264637,2012-03-03,6_Sat,389
26296,178334,2012-03-03,6_Sat,1165
26296,18673,2012-03-03,6_Sat,1746
26296,313220,2012-03-03,6_Sat,1378
26297,361803,2012-03-03,6_Sat,8294
26297,5232006325,2012-03-03,6_Sat,922
26298,343873,2012-03-03,6_Sat,2762
26298,369416,2012-03-03,6_Sat,2717
26299,365710,2012-03-03,6_Sat,7238
26299,365711,2012-03-03,6_Sat,5775
26301,5233903548,2012-03-03,6_Sat,910
26301,300026,2012-03-03,6_Sat,34972
26302,355681,2012-03-03,6_Sat,740
26302,355681,2012-03-03,6_Sat,740
26302,355677,2012-03-03,6_Sat,922
26302,355677,2012-03-03,6_Sat,922
26303,373395,2012-03-03,6_Sat,4130
26304,343598,2012-03-03,6_Sat,5900
26304,349942,2012-03-03,6_Sat,13000
26304,313221,2012-03-03,6_Sat,1229
26304,265356,2012-03-03,6_Sat,2372
26304,3103003422,2012-03-03,6_Sat,380
26304,381612,2012-03-03,6_Sat,6000
26304,196193,2012-03-03,6_Sat,896
26304,322560,2012-03-03,6_Sat,4753
26304,322472,2012-03-03,6_Sat,284
26305,364332,2012-03-03,6_Sat,3800
26306,319241,2012-03-03,6_Sat,900
26307,319529,2012-03-03,6_Sat,190
26308,370876,2012-03-03,6_Sat,952
26308,12262,2012-03-03,6_Sat,952
26309,305552,2012-03-03,6_Sat,4610
26310,241563,2012-03-03,6_Sat,3800
26311,264636,2012-03-03,6_Sat,400
26312,334059,2012-03-03,6_Sat,420
26312,359491,2012-03-03,6_Sat,4753
26313,49904,2012-03-03,6_Sat,300
26314,49904,2012-03-03,6_Sat,300
26315,317743,2012-03-03,6_Sat,3800
26316,9192000001,2012-03-03,6_Sat,100
26316,365720,2012-03-03,6_Sat,5300
26316,365719,2012-03-03,6_Sat,6300
26316,348783,2012-03-03,6_Sat,1896
26317,327306,2012-03-03,6_Sat,5024
26318,365711,2012-03-03,6_Sat,6300
26318,365710,2012-03-03,6_Sat,7900
26320,343585,2012-03-03,6_Sat,2800
26321,312529,2012-03-03,6_Sat,2372
26322,241541,2012-03-03,6_Sat,3800
26323,361507,2012-03-03,6_Sat,1420
26324,12262,2012-03-03,6_Sat,476
26324,12262,2012-03-03,6_Sat,477
26325,284658,2012-03-03,6_Sat,1896
26326,264879,2012-03-03,6_Sat,4889
26326,191769,2012-03-03,6_Sat,370
26327,355729,2012-03-03,6_Sat,3406
26327,367969,2012-03-03,6_Sat,8555
26328,372956,2012-03-03,6_Sat,2848
26328,353512,2012-03-03,6_Sat,1896
26328,373410,2012-03-03,6_Sat,3300
26328,354947,2012-03-03,6_Sat,2372
26328,373410,2012-03-03,6_Sat,3300
26328,372956,2012-03-03,6_Sat,2848
26328,373410,2012-03-03,6_Sat,3300
26328,373735,2012-03-03,6_Sat,3800
26329,371744,2012-03-03,6_Sat,7140
26330,120339,2012-03-03,6_Sat,2500
26330,5292000002,2012-03-03,6_Sat,750
26331,356315,2012-03-03,6_Sat,5500
26331,368324,2012-03-03,6_Sat,2848
26331,366960,2012-03-03,6_Sat,6900
26332,313220,2012-03-03,6_Sat,1377
26333,100314,2012-03-03,6_Sat,1200
26334,190979,2012-03-03,6_Sat,1000
26335,329395,2012-03-03,6_Sat,4800
26336,381285,2012-03-03,6_Sat,1900
26336,349592,2012-03-03,6_Sat,1896
26337,275269,2012-03-03,6_Sat,1896
26338,307933,2012-03-03,6_Sat,6658
26339,372841,2012-03-03,6_Sat,1896
26339,355449,2012-03-03,6_Sat,1420
26339,372841,2012-03-03,6_Sat,1896
26339,332565,2012-03-03,6_Sat,6658
26340,347223,2012-03-03,6_Sat,6658
26341,368300,2012-03-03,6_Sat,5900
26341,368298,2012-03-03,6_Sat,6900
26342,26921,2012-03-03,6_Sat,428
26343,152497,2012-03-03,6_Sat,1200
26344,118754,2012-03-03,6_Sat,3324
26345,175447,2012-03-03,6_Sat,761
26346,374897,2012-03-03,6_Sat,500
26347,353495,2012-03-03,6_Sat,3800
26347,342747,2012-03-03,6_Sat,943
26348,333107,2012-03-03,6_Sat,952
26348,364103,2012-03-03,6_Sat,4900
26348,368189,2012-03-03,6_Sat,3420
26348,12890,2012-03-03,6_Sat,900
26349,256161,2012-03-03,6_Sat,11829
26350,135715,2012-03-03,6_Sat,3000
26350,352008,2012-03-03,6_Sat,1420
26351,347185,2012-03-03,6_Sat,5705
26352,10209,2012-03-03,6_Sat,954
26352,279965,2012-03-03,6_Sat,954
26352,367862,2012-03-03,6_Sat,2716
26353,10208,2012-03-03,6_Sat,1229
26354,1316002179,2012-03-03,6_Sat,776
26355,344782,2012-03-03,6_Sat,2279
26355,344784,2012-03-03,6_Sat,3040
26356,5130009776,2012-03-03,6_Sat,943
26356,5130009776,2012-03-03,6_Sat,943
26357,195435,2012-03-03,6_Sat,761
26357,305050,2012-03-03,6_Sat,2848
26357,82683,2012-03-03,6_Sat,1000
26357,310311,2012-03-03,6_Sat,2372
26358,374195,2012-03-03,6_Sat,2848
26359,370690,2012-03-03,6_Sat,8900
26360,308410,2012-03-03,6_Sat,952
26360,222723,2012-03-03,6_Sat,1896
26360,312122,2012-03-03,6_Sat,3600
26360,332905,2012-03-03,6_Sat,18000
26361,375092,2012-03-03,6_Sat,4073
26361,368444,2012-03-03,6_Sat,1844
26361,368344,2012-03-03,6_Sat,3492
26361,372323,2012-03-03,6_Sat,3686
26361,310931,2012-03-03,6_Sat,1553
26361,368079,2012-03-03,6_Sat,1844
26361,368428,2012-03-03,6_Sat,3686
26362,5227002578,2012-03-03,6_Sat,1700
26362,261260,2012-03-03,6_Sat,350
26362,321300,2012-03-03,6_Sat,13324
26362,5227006495,2012-03-03,6_Sat,1600
26363,347474,2012-03-03,6_Sat,1896
26363,376505,2012-03-03,6_Sat,9500
26363,370877,2012-03-03,6_Sat,1000
26364,12262,2012-03-03,6_Sat,462
26364,12262,2012-03-03,6_Sat,461
26365,49904,2012-03-03,6_Sat,700
26366,317795,2012-03-03,6_Sat,880
26366,116723,2012-03-03,6_Sat,851
26366,318112,2012-03-03,6_Sat,2000
26366,308969,2012-03-03,6_Sat,3600
26367,348791,2012-03-03,6_Sat,3800
26368,376865,2012-03-03,6_Sat,4365
26369,63754,2012-03-03,6_Sat,1843
26369,292438,2012-03-03,6_Sat,369
26369,5292000003,2012-03-03,6_Sat,1000
26370,314322,2012-03-03,6_Sat,4000
26370,26921,2012-03-03,6_Sat,428
26371,178000,2012-03-03,6_Sat,3000
26371,5292000002,2012-03-03,6_Sat,750
26372,345977,2012-03-03,6_Sat,1840
26372,261263,2012-03-03,6_Sat,400
26373,374486,2012-03-03,6_Sat,2762
26374,261264,2012-03-03,6_Sat,190
26374,5227002544,2012-03-03,6_Sat,692
26374,5292000004,2012-03-03,6_Sat,1000
26375,209009,2012-03-03,6_Sat,4753
26376,5233009282,2012-03-03,6_Sat,900
26376,202714,2012-03-03,6_Sat,1000
26377,279626,2012-03-03,6_Sat,462
26377,347480,2012-03-03,6_Sat,922
26378,187016,2012-03-03,6_Sat,970
26378,187016,2012-03-03,6_Sat,970
26378,187016,2012-03-03,6_Sat,971
26378,263852,2012-03-03,6_Sat,970
26378,187016,2012-03-03,6_Sat,971
26378,187016,2012-03-03,6_Sat,971
26378,187016,2012-03-03,6_Sat,970
26379,258562,2012-03-03,6_Sat,1229
26380,305728,2012-03-03,6_Sat,3324
26381,142102,2012-03-03,6_Sat,500
26382,322637,2012-03-03,6_Sat,943
26382,365088,2012-03-03,6_Sat,13143
26382,372572,2012-03-03,6_Sat,3715
26383,376866,2012-03-03,6_Sat,485
26384,347168,2012-03-03,6_Sat,2763
26384,307363,2012-03-03,6_Sat,3685
26385,5130007064,2012-03-03,6_Sat,251
26385,371743,2012-03-03,6_Sat,7140
26386,5130009799,2012-03-03,6_Sat,1896
26387,376261,2012-03-03,6_Sat,5239
26387,257658,2012-03-03,6_Sat,5626
26387,376262,2012-03-03,6_Sat,4366
26387,272819,2012-03-03,6_Sat,6014
26388,314708,2012-03-03,6_Sat,461
26389,265927,2012-03-03,6_Sat,898
26389,320922,2012-03-03,6_Sat,719
26389,253534,2012-03-03,6_Sat,943
26389,364925,2012-03-03,6_Sat,1787
26389,265605,2012-03-03,6_Sat,755
26389,277593,2012-03-03,6_Sat,450
26389,198401,2012-03-03,6_Sat,540
26389,320922,2012-03-03,6_Sat,719
26389,185134,2012-03-03,6_Sat,450
26389,198389,2012-03-03,6_Sat,808
26389,185134,2012-03-03,6_Sat,450
26389,309472,2012-03-03,6_Sat,755
26389,253534,2012-03-03,6_Sat,943
26390,326425,2012-03-03,6_Sat,3686
26390,374193,2012-03-03,6_Sat,3686
26391,304938,2012-03-03,6_Sat,318
26391,84852,2012-03-03,6_Sat,1200
26391,250435,2012-03-03,6_Sat,318
26391,250435,2012-03-03,6_Sat,318
26392,179939,2012-03-03,6_Sat,475
26393,343296,2012-03-03,6_Sat,923
26393,374652,2012-03-03,6_Sat,6458
26394,374878,2012-03-03,6_Sat,2813
26395,316370,2012-03-03,6_Sat,5705
26396,258561,2012-03-03,6_Sat,1229
26396,371387,2012-03-03,6_Sat,2848
26396,372940,2012-03-03,6_Sat,4700
26396,344408,2012-03-03,6_Sat,4410
26396,374412,2012-03-03,6_Sat,3800
26397,3106005629,2012-03-03,6_Sat,2328
26398,258548,2012-03-03,6_Sat,184
26399,352275,2012-03-03,6_Sat,1645
26399,368650,2012-03-03,6_Sat,6111
26400,307307,2012-03-03,6_Sat,647
26400,381678,2012-03-03,6_Sat,287
26400,368335,2012-03-03,6_Sat,5534
26401,379889,2012-03-03,6_Sat,200
26401,379892,2012-03-03,6_Sat,2700
26401,373674,2012-03-03,6_Sat,5400
26402,355447,2012-03-03,6_Sat,1520
26402,355446,2012-03-03,6_Sat,2281
26402,353510,2012-03-03,6_Sat,1896
26403,369858,2012-03-03,6_Sat,2848
26404,184997,2012-03-03,6_Sat,318
26404,184997,2012-03-03,6_Sat,318
26404,250433,2012-03-03,6_Sat,318
26405,372933,2012-03-03,6_Sat,2800
26405,372933,2012-03-03,6_Sat,2800
26405,343392,2012-03-03,6_Sat,2848
26405,290449,2012-03-03,6_Sat,2848
26405,353513,2012-03-03,6_Sat,3800
26406,167075,2012-03-03,6_Sat,1649
26406,44767,2012-03-03,6_Sat,971
26407,115759,2012-03-03,6_Sat,2600
26407,377223,2012-03-03,6_Sat,1200
26408,196192,2012-03-03,6_Sat,1000
26409,295474,2012-03-03,6_Sat,1896
26410,179946,2012-03-03,6_Sat,900
26411,232052,2012-03-03,6_Sat,1111
26411,292940,2012-03-03,6_Sat,1467
26411,248013,2012-03-03,6_Sat,11736
26411,63865,2012-03-03,6_Sat,25688
26412,280575,2012-03-03,6_Sat,912
26412,377225,2012-03-03,6_Sat,4067
26412,347474,2012-03-03,6_Sat,1760
26412,280575,2012-03-03,6_Sat,912
26412,377224,2012-03-03,6_Sat,4754
26413,368324,2012-03-03,6_Sat,2848
26413,368324,2012-03-03,6_Sat,2848
26414,261432,2012-03-03,6_Sat,6658
26414,369295,2012-03-03,6_Sat,6210
26414,358487,2012-03-03,6_Sat,2848
26414,369246,2012-03-03,6_Sat,6210
26415,374118,2012-03-03,6_Sat,8297
26415,374118,2012-03-03,6_Sat,8296
26416,282605,2012-03-03,6_Sat,476
26416,5130008860,2012-03-03,6_Sat,9800
26416,359522,2012-03-03,6_Sat,1705
26416,364354,2012-03-03,6_Sat,5300
26417,256216,2012-03-03,6_Sat,16000
26418,250435,2012-03-03,6_Sat,368
26418,345170,2012-03-03,6_Sat,146
26419,190606,2012-03-03,6_Sat,5705
26420,371078,2012-03-03,6_Sat,5600
26420,332843,2012-03-03,6_Sat,7610
26421,360712,2012-03-03,6_Sat,4800
26422,382914,2012-03-03,6_Sat,2200
26422,5130008159,2012-03-03,6_Sat,700
26423,167075,2012-03-03,6_Sat,720
26423,44757,2012-03-03,6_Sat,424
26424,343884,2012-03-03,6_Sat,1839
26424,343883,2012-03-03,6_Sat,1839
26425,5292000002,2012-03-03,6_Sat,1500
26425,177997,2012-03-03,6_Sat,2300
26426,18183,2012-03-03,6_Sat,1600
26427,329541,2012-03-03,6_Sat,1896
26428,12262,2012-03-03,6_Sat,477
26428,12262,2012-03-03,6_Sat,476
26428,368668,2012-03-03,6_Sat,5023
26428,368669,2012-03-03,6_Sat,4492
26429,310390,2012-03-03,6_Sat,776
26430,201028,2012-03-03,6_Sat,1455
26430,44767,2012-03-03,6_Sat,1456
26431,363084,2012-03-03,6_Sat,1200
26431,329542,2012-03-03,6_Sat,1896
26432,239781,2012-03-03,6_Sat,476
26432,327874,2012-03-03,6_Sat,2372
26432,341847,2012-03-03,6_Sat,1696
26432,314353,2012-03-03,6_Sat,2848
26432,4208004157,2012-03-03,6_Sat,900
26433,352275,2012-03-03,6_Sat,1696
26434,281381,2012-03-03,6_Sat,160
26434,281379,2012-03-03,6_Sat,190
26435,239650,2012-03-03,6_Sat,2372
26435,10208,2012-03-03,6_Sat,1229
26435,337091,2012-03-03,6_Sat,2800
26435,100701,2012-03-03,6_Sat,571
26435,379892,2012-03-03,6_Sat,2700
26436,223197,2012-03-03,6_Sat,6519
26437,26926,2012-03-03,6_Sat,952
26437,26926,2012-03-03,6_Sat,952
26438,311355,2012-03-03,6_Sat,2762
26439,190607,2012-03-03,6_Sat,5533
26439,372503,2012-03-03,6_Sat,2763
26440,318807,2012-03-03,6_Sat,1896
26440,5130004589,2012-03-03,6_Sat,125
26440,347219,2012-03-03,6_Sat,6658
26440,5130004589,2012-03-03,6_Sat,125
26441,371016,2012-03-03,6_Sat,6791
26441,371015,2012-03-03,6_Sat,7954
26441,9192000001,2012-03-03,6_Sat,151
26442,375285,2012-03-03,6_Sat,2848
26443,305551,2012-03-03,6_Sat,4609
26443,10319,2012-03-03,6_Sat,491
26443,155777,2012-03-03,6_Sat,63
26443,10319,2012-03-03,6_Sat,491
26443,264638,2012-03-03,6_Sat,1068
26443,179946,2012-03-03,6_Sat,874
26443,32511,2012-03-03,6_Sat,1358
26443,317760,2012-03-03,6_Sat,971
26443,32511,2012-03-03,6_Sat,1358
26443,317760,2012-03-03,6_Sat,971
26443,34414,2012-03-03,6_Sat,2967
26444,304938,2012-03-03,6_Sat,318
26444,304938,2012-03-03,6_Sat,318
26444,5227002068,2012-03-03,6_Sat,300
26444,304938,2012-03-03,6_Sat,318
26445,363878,2012-03-03,6_Sat,1377
26446,318110,2012-03-03,6_Sat,2000
26446,373920,2012-03-03,6_Sat,851
26446,44767,2012-03-03,6_Sat,500
26447,367359,2012-03-03,6_Sat,3691
26447,367962,2012-03-03,6_Sat,8293
26447,367360,2012-03-03,6_Sat,3691
26448,368065,2012-03-03,6_Sat,1420
26448,355679,2012-03-03,6_Sat,952
26449,364345,2012-03-03,6_Sat,4300
26449,364354,2012-03-03,6_Sat,5300
26449,346067,2012-03-03,6_Sat,4900
26450,315117,2012-03-03,6_Sat,1800
26450,315117,2012-03-03,6_Sat,1800
26451,85708,2012-03-03,6_Sat,571
26452,315117,2012-03-03,6_Sat,1800
26452,5232000066,2012-03-03,6_Sat,200
26453,290412,2012-03-03,6_Sat,2848
26454,311271,2012-03-03,6_Sat,6658
26455,309467,2012-03-03,6_Sat,952
26456,372940,2012-03-03,6_Sat,4559
26456,344428,2012-03-03,6_Sat,3687
26457,317861,2012-03-03,6_Sat,600
26457,370903,2012-03-03,6_Sat,952
26458,309267,2012-03-03,6_Sat,29950
26458,44759,2012-03-03,6_Sat,6394
26458,218635,2012-03-03,6_Sat,29951
26458,44759,2012-03-03,6_Sat,7378
26458,44759,2012-03-03,6_Sat,12296
26459,346264,2012-03-03,6_Sat,5320
26459,363879,2012-03-03,6_Sat,1420
26459,343880,2012-03-03,6_Sat,1896
26460,350703,2012-03-03,6_Sat,5359
26461,376885,2012-03-03,6_Sat,971
26461,115650,2012-03-03,6_Sat,98
26461,364334,2012-03-03,6_Sat,3687
26461,381300,2012-03-03,6_Sat,4849
26462,332200,2012-03-03,6_Sat,195
26462,318234,2012-03-03,6_Sat,2424
26462,371340,2012-03-03,6_Sat,1456
26463,156908,2012-03-03,6_Sat,368
26463,87633,2012-03-03,6_Sat,292
26464,142169,2012-03-03,6_Sat,800
26465,362093,2012-03-03,6_Sat,20700
26466,315991,2012-03-03,6_Sat,2380
26467,305551,2012-03-03,6_Sat,4753
26468,355391,2012-03-03,6_Sat,285
26468,354063,2012-03-03,6_Sat,4000
26468,355388,2012-03-03,6_Sat,285
26469,348736,2012-03-03,6_Sat,3685
26469,367525,2012-03-03,6_Sat,1839
26469,298400,2012-03-03,6_Sat,1840
26469,343874,2012-03-03,6_Sat,1840
26470,345236,2012-03-03,6_Sat,2762
26470,321103,2012-03-03,6_Sat,923
26471,385785,2012-03-03,6_Sat,5620
26472,369380,2012-03-03,6_Sat,3492
26473,5227004900,2012-03-03,6_Sat,300
26473,5227004900,2012-03-03,6_Sat,300
26474,351787,2012-03-03,6_Sat,6984
26475,227527,2012-03-03,6_Sat,1200
26476,5130007070,2012-03-03,6_Sat,400
26476,241518,2012-03-03,6_Sat,2300
26478,345855,2012-03-03,6_Sat,1229
26478,5233009282,2012-03-03,6_Sat,900
26479,377225,2012-03-03,6_Sat,4386
26479,377224,2012-03-03,6_Sat,5129
26480,366951,2012-03-03,6_Sat,3300
26480,366954,2012-03-03,6_Sat,3300
26481,348532,2012-03-03,6_Sat,1136
26482,307680,2012-03-03,6_Sat,7500
26483,364107,2012-03-03,6_Sat,5900
26483,364106,2012-03-03,6_Sat,6300
26483,315339,2012-03-03,6_Sat,3800
26483,357982,2012-03-03,6_Sat,3500
26484,317742,2012-03-03,6_Sat,3800
26485,303502,2012-03-03,6_Sat,3788
26486,373625,2012-03-03,6_Sat,5600
26486,264057,2012-03-03,6_Sat,600
26487,343708,2012-03-03,6_Sat,2279
26487,349022,2012-03-03,6_Sat,1896
26487,373595,2012-03-03,6_Sat,5300
26487,343715,2012-03-03,6_Sat,2660
26488,318011,2012-03-03,6_Sat,1500
26489,312254,2012-03-03,6_Sat,4419
26489,348758,2012-03-03,6_Sat,4475
26490,329542,2012-03-03,6_Sat,1896
26491,363985,2012-03-03,6_Sat,4753
26491,363986,2012-03-03,6_Sat,4462
26491,337080,2012-03-03,6_Sat,1378
26491,363985,2012-03-03,6_Sat,4753
26491,363986,2012-03-03,6_Sat,4462
26491,347476,2012-03-03,6_Sat,923
26491,347475,2012-03-03,6_Sat,923
26491,347476,2012-03-03,6_Sat,923
26491,343296,2012-03-03,6_Sat,923
26492,260120,2012-03-03,6_Sat,1710
26492,266523,2012-03-03,6_Sat,7900
26492,60017,2012-03-03,6_Sat,1000
26492,313220,2012-03-03,6_Sat,1420
26492,22748,2012-03-03,6_Sat,380
26492,260122,2012-03-03,6_Sat,1710
26492,184658,2012-03-03,6_Sat,571
26492,313220,2012-03-03,6_Sat,1420
26492,318110,2012-03-03,6_Sat,2000
26493,352006,2012-03-03,6_Sat,848
26493,352006,2012-03-03,6_Sat,848
26494,62015,2012-03-03,6_Sat,282
26495,348749,2012-03-03,6_Sat,7350
26496,376273,2012-03-03,6_Sat,5129
26496,376274,2012-03-03,6_Sat,4386
26496,372866,2012-03-03,6_Sat,2300
26497,352893,2012-03-03,6_Sat,2848
26497,325102,2012-03-03,6_Sat,2000
26497,364365,2012-03-03,6_Sat,3800
26497,364367,2012-03-03,6_Sat,5900
26498,367893,2012-03-03,6_Sat,2848
26499,385751,2012-03-03,6_Sat,4900
26500,374118,2012-03-03,6_Sat,8296
26501,355735,2012-03-03,6_Sat,3319
26501,381275,2012-03-03,6_Sat,4656
26502,247047,2012-03-03,6_Sat,151
26503,9101001113,2012-03-03,6_Sat,245
26504,372775,2012-03-03,6_Sat,3800
26505,26923,2012-03-03,6_Sat,571
26506,8202,2012-03-03,6_Sat,100
26507,374989,2012-03-03,6_Sat,777
26507,343876,2012-03-03,6_Sat,2762
26507,374989,2012-03-03,6_Sat,777
26507,343874,2012-03-03,6_Sat,1839
26508,318013,2012-03-03,6_Sat,1000
26509,356584,2012-03-03,6_Sat,2760
26509,359152,2012-03-03,6_Sat,3150
26510,373575,2012-03-03,6_Sat,3900
26510,370600,2012-03-03,6_Sat,1896
26511,315117,2012-03-03,6_Sat,1800
26511,315116,2012-03-03,6_Sat,1800
26512,340386,2012-03-03,6_Sat,2134
26513,84301,2012-03-03,6_Sat,573
26513,84301,2012-03-03,6_Sat,573
26514,329425,2012-03-03,6_Sat,2329
26514,376897,2012-03-03,6_Sat,5528
26515,108206,2012-03-03,6_Sat,700
26516,367975,2012-03-03,6_Sat,11700
26517,372015,2012-03-03,6_Sat,12000
26518,9192000001,2012-03-03,6_Sat,100
26518,258020,2012-03-03,6_Sat,285
26518,316059,2012-03-03,6_Sat,1000
26518,353493,2012-03-03,6_Sat,2848
26519,239521,2012-03-03,6_Sat,180
26519,239521,2012-03-03,6_Sat,180
26519,352275,2012-03-03,6_Sat,1696
26519,351945,2012-03-03,6_Sat,1600
26519,239521,2012-03-03,6_Sat,180
26520,332086,2012-03-03,6_Sat,1377
26521,313179,2012-03-03,6_Sat,8964
26521,3110000089,2012-03-03,6_Sat,560
26522,87561,2012-03-03,6_Sat,3500
26523,348782,2012-03-03,6_Sat,4753
26524,371387,2012-03-03,6_Sat,2848
26524,348807,2012-03-03,6_Sat,2372
26525,381301,2012-03-03,6_Sat,5500
26526,193974,2012-03-03,6_Sat,5143
26527,291204,2012-03-03,6_Sat,18896
26528,124989,2012-03-03,6_Sat,2700
26529,370936,2012-03-03,6_Sat,6453
26530,375117,2012-03-03,6_Sat,5500
26531,380275,2012-03-03,6_Sat,13320
26531,330349,2012-03-03,6_Sat,285
26531,207570,2012-03-03,6_Sat,285
26531,5230904510,2012-03-03,6_Sat,800
26531,5230904503,2012-03-03,6_Sat,700
26532,290389,2012-03-03,6_Sat,952
26533,175896,2012-03-03,6_Sat,3800
26534,371854,2012-03-03,6_Sat,6500
26535,366900,2012-03-03,6_Sat,4365
26535,231664,2012-03-03,6_Sat,646
26536,260133,2012-03-03,6_Sat,971
26536,179999,2012-03-03,6_Sat,1310
26536,272277,2012-03-03,6_Sat,29099
26537,374159,2012-03-03,6_Sat,4410
26538,318092,2012-03-03,6_Sat,3800
26539,257388,2012-03-03,6_Sat,1900
26539,268139,2012-03-03,6_Sat,900
26540,348844,2012-03-03,6_Sat,1896
26541,5292000002,2012-03-03,6_Sat,1500
26541,5227005407,2012-03-03,6_Sat,1700
26541,5227005407,2012-03-03,6_Sat,1700
26541,5292000002,2012-03-03,6_Sat,1500
26541,5292000002,2012-03-03,6_Sat,1500
26541,5227005407,2012-03-03,6_Sat,1700
26541,5227005407,2012-03-03,6_Sat,1700
26541,5292000002,2012-03-03,6_Sat,1500
26542,343585,2012-03-03,6_Sat,2800
26542,367351,2012-03-03,6_Sat,6600
26543,184659,2012-03-03,6_Sat,156
